WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00003733	11.1199261731907	10.369887869927656	10.390407544075092	10.479869724143564	10.29124470400852	10.448378391060938	10.248726419828145	11.041405743198172
WBGene00010200	4.480465083503302	5.277974235654538	4.379954369379401	4.636415410962313	5.323159625586456	6.870821172803753	6.526151113954368	7.149225359061009
WBGene00004749	12.6151732097093	12.64179518137509	12.656068836212016	10.840169393146875	10.270674887304162	11.093288909243277	10.990370497479345	11.385525006456332
WBGene00199018	4.0951175059018405	3.896719051819847	4.032964243019058	2.892765806734826	3.1370871177111592	2.1186801677985514	1.8028562738659872	2.8434162874351117
WBGene00197543	3.9552924718326086	3.3873013511494383	3.532349602506535	1.4364107794243357	1.9970718446691391	1.4834802789658093	1.5568568487772367	3.279138886552783
WBGene00001462	5.452761095477573	5.820802848029034	4.70247514036852	4.992173693882877	7.770446508325523	9.916868895618164	8.880051854073944	8.964804877050103
WBGene00000018	11.028622552254207	11.404099714909728	11.152197435587402	11.354213207564655	10.585478880817373	10.901114509142959	10.3628031642116	10.423084728849501
WBGene00010902	11.596033394352084	11.194031247414461	11.292196630882048	10.400714201517959	10.165911781433476	10.481446538788932	10.409418239382429	10.18561753964198
WBGene00000908	10.686910859664163	8.971402307473161	8.862591643442178	11.283327716465672	11.129794471361837	11.87324956637671	11.171423388232967	11.271532879021702
WBGene00008746	4.672656290317752	5.686407052170317	5.120456696775818	4.78944687967726	5.706075860512717	7.259524090907387	6.485325675712627	6.5470617928571855
WBGene00008745	12.511362400359841	12.558130785056271	12.815755780190663	12.315118119344824	11.800400261414849	12.090504368895404	12.385890188678605	12.926619154845062
WBGene00008747	2.8014760415324806	5.1368413538335815	4.0151888451124815	4.698763003532143	4.608096675322324	5.498292650151636	4.971556840834031	4.434601917193063
WBGene00008748	10.051720632295007	9.816800807008809	9.809235236484973	11.931622883196544	11.052726821907596	11.023999681629183	10.69052314469547	11.67646133692426
WBGene00008749	10.117143586202753	10.384039799381044	10.964735240695356	9.630861704331444	9.853749170073183	9.87819308876317	9.88877106819995	10.154979643399296
WBGene00006468	9.78703364140555	9.265624081106635	8.844714940807139	8.874855370247094	8.306105694097893	9.984698641517097	9.06417553175332	8.728122104186454
WBGene00011317	1.8881352927392303	1.7207561882292532	1.8787332898551847	3.6078160710542546	4.217500437010779	5.89322902734686	5.252016712013792	4.891376231939967
WBGene00011315	3.763925048586529	5.951236418874219	2.9472864773640337	5.03229441166976	5.240740025358628	7.039307421615302	5.054778961826971	5.849445667196878
WBGene00001202	5.874451972596016	5.05337453914186	2.6034833313321	5.098266242458632	5.936743450964786	7.141355980356411	6.156997424983847	6.321726001684908
WBGene00011073	8.148635861050591	6.537527330497366	5.786568013833359	8.60672342749728	7.880400411270497	6.840199265767549	6.778877862885947	8.00070724074394
WBGene00011075	6.852193682830591	7.0300182635575155	8.339251139822773	4.554306724020872	4.015473815355531	7.416482950438358	7.505452255697891	5.178712034596419
WBGene00011074	7.274280829586639	7.470010704798646	8.997839957768136	1.7976652406212765	2.686995685694494	5.020874538056063	4.282755202899661	4.378233662007813
WBGene00004862	14.235910907449107	13.528220384338978	13.679836236660027	13.566589660260723	12.994856769438599	12.479913892229368	11.97737643128873	12.33572484717595
WBGene00000525	3.539054525984438	2.510210604849278	2.2297154512479676	3.4254730810079272	2.8855281257332064	2.5568905164864244	3.339160309980783	1.578345739170751
WBGene00011460	5.853872287722533	3.3886806987291274	2.721148937177203	4.372135307110432	2.4704485492877373	4.178255269183463	3.4595495445476296	3.1450613240632155
WBGene00011462	3.8425735706594546	3.0954960564120473	2.4709179987099628	2.8883402655009207	4.282595957274941	4.704476235151761	7.492314844028096	5.118943964661158
WBGene00011463	1.90722139373116	1.7486682606756325	1.8982734506212404	5.718322249369393	5.917223294559307	5.528646188980309	5.123008784740059	4.559221533175683
WBGene00004036	11.239863691375053	10.028601766401275	10.030701813507951	12.53311093796105	11.961533293684116	12.178128714066455	11.632166996939242	10.67475792076646
WBGene00009283	1.8070843576205617	1.7289773553950423	2.178403526356546	3.353850507788543	3.3404526461670323	4.319935432828946	3.8084634508091226	4.1471426959088245
WBGene00001495	7.533861347980748	7.540242254984005	7.476421280082729	9.39817368794009	8.166737325863476	8.792514263087849	8.112685308382458	8.14907561766036
WBGene00007317	11.849650818649295	11.900044883120914	12.38156128264281	10.308080428803006	10.385718140370544	10.177160206075728	10.05534484928672	10.076958705665758
WBGene00003999	10.898758869989152	8.9519667469836	8.605492987947953	11.433102487448753	12.060933260200123	10.1500257552545	8.403194450702573	10.340725058249033
WBGene00004002	8.962469610508789	7.669137283172658	7.370180503827715	9.138612750275236	7.573113620647638	8.060860633362369	8.006040519178129	7.624833585953613
WBGene00004001	7.132833697339389	5.402171071385447	5.888631712569432	5.233465815319514	6.014487090082451	4.688196164193676	1.9499705481050227	2.752500434917854
WBGene00004000	11.982971586591658	10.203827660497078	10.427902520580224	10.142409460681861	11.662996300739511	9.350981534200313	8.65162269821069	10.197470274937483
WBGene00011902	6.666531219374043	5.7521219864908115	5.966191144454043	1.9687416033847565	3.4110048999056044	1.998274866226155	1.9007412307582667	1.1661126948290341
WBGene00164971	8.821485556253236	7.902963456402213	8.491242396054712	2.55719261029039	1.1414768666447306	2.1689506926797755	2.5961330303539674	1.3850939124784944
WBGene00164972	5.956562122669391	4.884582676507385	4.975650364046941	0.28859111491493805	0.5160612729980996	1.646276364577457	2.024023612216261	0.6988591157404112
WBGene00011903	6.935664474534246	7.065948589309563	7.842051026701688	0.6831931961699356	0.964613714356858	2.0341975138235036	2.4306456548449122	1.1897931501943904
WBGene00009816	0.7661361036747567	0.5189834145005485	1.4620135187230607	0.6757359203118858	1.8376496070484767	5.667188732359845	6.856678503165043	3.809877377549665
WBGene00009814	1.8224951569741772	2.4051111968699663	1.817462351118018	3.6141239786716453	3.0211785325472182	4.2771788085987295	4.18117937466315	5.246443065413443
WBGene00009813	8.403851642181195	8.888606410690652	7.730951416909852	10.747930940442323	10.381971452794838	12.000806327073258	12.350819864520307	10.66089531609425
WBGene00009812	13.481014114852979	13.379612489066634	13.574355687574544	12.735301275398346	12.980993495781963	12.884728731767646	13.008553944171604	12.762842184601128
WBGene00009818	9.826825013394492	9.969788733741693	10.206547265757482	10.081293587753063	10.2594293625766	9.624099802449601	10.861343607472637	9.430661523252718
WBGene00009819	5.775240438055501	5.9537924070884625	5.170609658448401	5.639776073746033	6.159992426408049	7.153666929371587	5.884189556634899	6.6152195076609805
WBGene00009820	8.754889363432376	8.77710511572543	9.039333658810776	8.412409072704316	8.333171309704799	7.525256072920422	9.281881511407681	8.801667289745245
WBGene00011882	1.6499293737338638	1.58775020551322	2.2652827804078104	3.1521030799371634	1.729487319151895	3.776735230798753	2.331315303990653	1.8336005866321248
WBGene00000961	13.14748132811993	13.055932525339085	12.978582296889943	11.235303818831703	11.587215288113216	11.744388944841736	11.283867476363694	11.06882939361377
WBGene00011879	3.9946835363217517	3.58432725529158	3.688440352714945	5.1477955461291405	6.489623516633222	6.6897763439973925	6.560307501927163	7.607217389672963
WBGene00011880	9.841351916035597	10.788804680778043	8.688095802085954	8.934518010607782	11.218151150084848	13.072896432112103	12.158752897999905	12.260519438556347
WBGene00010717	3.849749525519634	3.5727358120046917	3.9977939717836994	6.265705445149264	4.821658425447388	4.692912255409529	6.554344055425668	7.011853381556505
WBGene00003943	9.59226205913217	9.5334975589298	9.848801298147135	12.27260434872448	11.043049181896507	11.321470974166827	9.664649815766307	9.923858948742057
WBGene00003757	6.173890917860525	6.634723951178451	7.2394559471041795	4.559808103198425	4.8388761346725895	5.4405499380234446	4.581686754404157	5.51453577489746
WBGene00003529	3.9458646081316338	1.1502441575319566	1.9555721211327768	3.901341166475562	2.7450495570801445	5.981834739660613	6.107664920624441	8.245225298595988
WBGene00010716	3.691328178959296	4.216650616404192	4.020071366628626	3.7889884031155026	5.160305660199189	6.370178055379971	5.833625655035566	5.711369805089579
WBGene00164969	1.5455423272402191	2.3332052647466877	1.533766389175807	1.4647710607266164	2.432207424528199	7.781268123594897	7.89467967692498	5.5276438901723335
WBGene00010718	1.167545041249374	1.1387452380034957	1.1657908819070706	1.1559498764936627	1.2062685759371554	2.739384633136501	1.230536803744366	3.734302134749232
WBGene00004257	8.269223694318098	9.934416414723648	9.29693446813829	7.409159859734045	6.831260628935549	7.2798406510210025	7.404698386024841	7.354722912542596
WBGene00006897	7.461445787399418	6.8760287407713125	6.125046439178491	8.4771110473496325	7.2710338853515	6.038469524745717	4.627506846725792	4.630680309418099
WBGene00006896	11.883265152751862	11.536474003012161	11.795768433318274	11.557827827643493	10.667332092579436	10.3683876886592	9.99045126419556	11.185548528560075
WBGene00010335	3.8374209715954826	4.8473736626103126	2.8682523175774697	4.548537778020164	5.134523084827277	7.35076032519992	5.4919767807620286	7.342350970659643
WBGene00000750	5.251132110055394	5.30014911382731	4.800466566194997	6.981953427982903	5.68307542733835	7.116709252203695	6.416803837464146	7.24936646898435
WBGene00010334	8.032180632229199	6.9201420413239045	7.369419025819825	10.541836995584163	9.966819843472754	7.989314706511453	8.349195836421863	8.539993425121848
WBGene00010225	5.070558794885336	3.997962118535264	2.9157300318142036	7.734653738359105	7.57906610665313	8.214555277466365	9.066487674450126	10.329952627012707
WBGene00010224	1.803859998855981	1.7227857541578104	2.178403970345454	4.269667906913063	4.0879941509274955	4.468169314967233	4.311312865880466	4.355831353151246
WBGene00010223	1.6663433401583574	1.539901669396095	1.6590803318995753	2.8996577289157663	2.7671870314376363	4.061196793046666	5.207160416672965	4.997240648420717
WBGene00001184	7.99921042805423	8.469648228138785	7.438403728423532	9.175235789289218	8.33964563845407	8.877897729578237	10.181064048079348	10.023107832866486
WBGene00002261	12.777239272415404	12.80578390519204	12.582505978631946	12.16329137517211	11.838221275096668	11.85000519170729	11.408288155366481	11.119179255525388
WBGene00007483	2.0983496471296146	4.106614214352429	3.3544061665325824	6.551814127040291	7.323787633553771	6.320663289966351	4.977433364860739	5.083613365489791
WBGene00000522	9.88926931619985	9.14276187399206	9.133841769919973	11.253195183128955	10.933751784446251	10.992484941398724	10.428763560359101	10.629522198906997
WBGene00007482	7.5533246276660915	5.819923710736597	5.541567290744317	8.251169596317922	6.684366950080875	7.4089103769099	7.03216263631813	6.766891551390203
WBGene00012261	10.760380533690153	11.539739577870323	11.028476340985245	7.736930492574585	6.645364118134285	11.527607079334983	12.959163170502212	9.442299916719643
WBGene00012255	7.133522348367631	9.176969413500785	7.726286061110369	5.607131670667785	6.088150541591285	10.167468855376402	11.45903810132051	7.989174951118651
WBGene00012256	7.696354275463601	8.710224706594165	7.231374996161794	5.223217629719476	5.992170166537951	10.483916453765982	11.702183609340551	8.102065255706101
WBGene00012257	5.254295809885359	7.767800112251629	6.123474626496921	4.813509796003849	5.437837533300961	10.237898392504363	11.62312658974273	7.785082025108073
WBGene00000166	4.664343343899685	4.738989289625387	3.9566767446405353	4.768456681672427	6.30973684232224	7.056462717333331	5.981933248689358	6.5662535597838
WBGene00012258	10.538469597766538	10.499365666780154	10.275919964512017	11.189378295380717	10.895902475239804	10.569911305816985	10.586671935040236	10.710061561020291
WBGene00044151	1.67749946187554	2.5911958680621185	2.0898147914059377	2.5017539322834166	1.7940852485608914	4.433310170568526	3.678429046900952	3.022795773399859
WBGene00215616	3.3168336800880978	1.782215839973578	1.937273178246826	2.4653444543356122	2.909462626624027	3.512334319365479	1.7079724212535146	1.7591028025178845
WBGene00044152	1.7275207151235308	2.9593608126411475	1.7249770067459371	1.9828679409535377	2.2099615939705464	3.5342442923311483	3.064213737660711	2.4233576855322836
WBGene00012259	5.9607737711705715	5.533042023765818	4.892135291678648	9.331031725949405	9.217619037357126	8.912258758875868	8.481822160039641	8.564222552567774
WBGene00012260	1.976798710345924	3.4233101616461674	1.968536093844357	4.908882233033713	3.858903662529017	6.117760412252395	5.068359803704174	4.967261742407785
WBGene00012217	3.4715778794082928	3.257048917461333	3.231264287522892	3.377374071283168	1.6595600180997676	3.861622114716201	5.083085621302875	5.2898659431077855
WBGene00011140	1.2229021730315468	1.0080267739099669	1.2112563829504852	7.59278970316916	6.338642278079096	7.098598720815562	6.445205520525947	3.0068589336447413
WBGene00001690	4.257277074096184	3.013996560674753	3.0442378289602763	6.822539207523845	6.141362034065864	7.778114905544859	9.439271396234748	7.380859941284318
WBGene00011141	4.721752114018641	3.969165707534108	2.6455954025235813	2.56345034408169	4.777162087327068	7.278616517606472	5.154697855652373	6.732559496682349
WBGene00011139	8.376397883104056	8.657663539862446	8.653826094901378	8.106245890905114	7.632909879659287	7.730791818298013	8.020570767280162	7.773423204386026
WBGene00044330	9.270754085008369	8.861879810897584	8.769496935008574	10.002502788391745	10.100397537996356	9.449289333589833	8.908025315293381	9.104828526462352
WBGene00007327	6.446915647047337	6.673025083551386	7.296219395111303	5.583662751639591	4.017844226903703	5.413531267065582	5.498145315645895	4.435412844504014
WBGene00007326	1.8008951802003148	2.4136637894548962	2.2461542555171246	2.186132085196754	2.202119289074143	2.8509408629687476	1.8620673847970362	3.0025092911720677
WBGene00007325	4.845306508125729	5.1004248613494765	3.3569747613426375	4.9279527442268956	3.7362249992979457	7.868757313821719	7.054838434115036	5.7710878521001225
WBGene00008735	8.265029048131275	8.74398239684387	8.860466273348896	9.219904550094624	9.067274679237142	10.439683690035364	10.568363639032865	10.445357018962396
WBGene00008736	1.757499515703612	1.6704853365854997	1.7523914630845145	2.7082989019135724	3.1746176748569543	4.858730165062437	4.139539269536119	3.9008734226783206
WBGene00008737	4.589919603617533	3.460774713487047	3.7678152501458846	2.9305987488639444	2.413563660692992	3.088001172241743	3.5766087494181162	3.7765555780958064
WBGene00007938	5.671974901048227	5.958503738417694	5.084378613801311	6.1678955274463245	4.657444038710207	10.521062232278934	9.7082766064847	6.616945431278783
WBGene00000751	0.7057559230026438	1.934374196533721	1.5520245239748431	1.8886468171543302	2.7511229826023595	1.9831434645212769	0.8548899318863663	1.7524485427468899
WBGene00007945	8.084767506649081	7.963067575748183	7.815864655516499	8.564511935783798	7.990436030283615	7.3838818287422505	7.921499619450972	7.58655492415847
WBGene00002029	7.701426989241725	8.930246073284549	8.99135314740641	7.5410342294291635	7.265159340580004	7.639719795342378	7.563355079444528	7.5783718936087485
WBGene00007939	9.66255506331038	9.045386943335007	8.963486156850124	8.945066549778993	7.673676471158075	7.777872656379545	7.859872164834057	7.807558262342438
WBGene00007941	8.51483438771506	8.710502675883975	8.792005887738956	9.32355599397527	8.951441910171695	8.760583059146416	9.072240695952244	9.668244574336867
WBGene00007942	12.653596286568494	12.573511642893639	13.114634764763645	10.393976621445123	10.163244728656352	10.627458551803	11.167580444594032	10.862866435116386
WBGene00007943	9.953985918238326	10.342817314195928	10.11966486570743	9.808000813531223	9.510270235141142	9.442644359258349	8.95519106433974	9.115323484405403
WBGene00007944	12.279589374040286	11.6325714204788	11.567611810354984	10.650272694971981	10.71154279139371	11.221630469771462	10.844825502445552	11.002389016251342
WBGene00007266	7.223458802814031	8.713847319895322	7.812431800996282	5.846441176938995	6.133759413163191	7.92613154908476	7.218602614176678	7.5228820954573035
WBGene00007267	10.998527221512912	9.964611748154747	10.02969829670868	12.03408465544267	11.14538031634514	10.641026330397633	10.299968797817856	10.43945499134598
WBGene00007268	4.612389245735225	4.147404102584019	3.8558187613513963	4.589044997271225	5.125158334665742	6.235323380441993	6.161415899862311	5.866295143227222
WBGene00002050	8.214006597753674	8.880923460883709	7.5253201327895844	11.634907095034418	11.889327088078781	13.238723560351122	11.901551031428724	11.399241083495381
WBGene00009529	2.3460325678368403	5.037335188830054	2.7559200205443477	2.276955904646304	4.910710281192166	7.076507239860804	5.6858960544651795	7.3908479619987135
WBGene00009530	3.8870525766477515	4.165775861342985	2.888554317458518	2.6002901078831324	3.436081970677881	4.098081244274046	5.257377797383033	4.562645291270284
WBGene00009531	8.853149287853288	9.262003809320214	9.578629149662403	9.60523850950132	9.190015366575107	10.863338077971918	10.598321633288592	10.927608298677752
WBGene00002124	12.08521702504354	12.634342885253158	12.986368641997947	8.774907560065518	7.2042066651940155	7.656120958002187	7.145343855762265	6.676102185951686
WBGene00008586	10.147795227654393	10.608111371029679	10.541132063968162	9.536482055238967	9.38789539609674	9.557265050377216	9.474713851597693	9.707401335181178
WBGene00008587	7.913758946418064	8.110551634584303	8.88189265936667	8.267604976793168	7.6751239667184175	6.850693872992421	6.477686905779363	6.566936506095708
WBGene00008585	10.553026409024884	10.60308519302923	10.950210011585673	9.921155499647178	9.459933503463185	9.754261905766995	9.659898495107988	9.676926395058883
WBGene00006922	7.3071486525154326	7.662095472522847	7.810404091423296	7.718247418698757	7.637664850360397	7.489085448538179	7.939742148443763	6.878141212756312
WBGene00008588	8.987655980067139	8.721553428587638	8.574944918867628	7.970369134952788	7.681174633171533	7.74796199627043	8.04333724196552	8.796243682033786
WBGene00044135	1.6227820302400096	1.5643102243782006	1.6192876431082015	1.5995278959107515	2.738033381555136	3.8485479645380254	3.1026883084911923	2.4185426119057887
WBGene00008589	4.15881994784864	4.014939407440107	2.6319241359117562	2.823132401106464	4.521346218875871	6.183124654195911	5.390685336010082	6.85707143600595
WBGene00013976	4.294968879236214	4.607851681584819	4.928378333661477	8.465103389145504	8.458759204593148	6.279251846137457	6.00002265638745	7.164303647757602
WBGene00000212	6.676904984897538	5.543640329434262	4.994469119564992	10.437406573463495	10.539649286091535	7.704248774362672	8.421590966869058	8.396939053285735
WBGene00013975	2.2910986911320403	4.113146721995772	2.9551464145472472	4.368544030465794	3.7429952472588504	5.918597983563861	5.1833359837829365	5.146191103695522
WBGene00013974	1.7820251331906747	3.594170840190594	1.7780655918919441	1.755644496036413	2.3477621095186665	3.52211652363677	3.5883088997143155	3.6424005712493175
WBGene00001536	4.707257094602567	6.722595256410707	5.935430189244342	5.1542013298611895	4.6359482663515035	5.4728700939858745	5.201551670889868	5.52258435053238
WBGene00000040	13.635942960889281	13.598775206547339	14.195467421671857	13.466811975553568	13.538974050540745	13.2773061655238	13.639941744559437	13.261902977018242
WBGene00003843	9.405290269651303	8.899386008719093	9.035008156427551	8.26772573490691	9.016615876381167	9.489231338456419	9.095829922808317	9.21465436057922
WBGene00003997	7.657353555872843	6.445302816773862	7.307835333984946	10.369682932122483	10.414546496110477	8.764209017275299	8.702427018563071	10.335779657538733
WBGene00003998	7.8932051464281265	8.073229496231729	7.790059565357171	7.808065229605413	8.000801640145667	8.488678556356799	7.250755490467197	8.829963950743503
WBGene00009632	13.096481713405883	13.035331333036154	13.292480413106347	11.31440884581607	11.058208899570381	11.831026001897094	11.117275052331527	11.200978910089033
WBGene00009633	3.9463904401113292	4.456811691639554	3.426017691220598	4.177825226350733	3.9336362976480856	4.753923196421608	4.653078412929921	4.010488933310433
WBGene00006584	10.379204134493145	11.632824611503548	10.191984350191792	11.471141355562096	11.655885988663984	13.075414220031165	12.276971473637865	12.576151381241527
WBGene00008571	9.252090651111438	9.704923848059265	9.841483284481738	7.174275973949902	7.749043249246077	9.898559117612606	10.321387137710213	10.136500513414886
WBGene00004197	10.40952449138349	10.275550986726913	10.84468460345502	9.367709912979011	8.833933750703656	8.465843848571847	8.518094705653269	8.62257249438733
WBGene00004831	9.84952615308241	9.203002261472845	8.99570894732927	11.353436742491887	10.704277256030547	10.872414824112061	9.94841473348561	10.094920674049183
WBGene00008572	9.832413542271606	9.98535735215565	10.136371647076118	12.578039440183392	12.974997194486111	13.790849566383322	13.30246950580586	13.388759464429143
WBGene00003970	11.92163176447799	11.56954904784241	11.595479666587815	12.223819471364855	12.058617164503133	12.185737545577162	11.969204089353079	12.322340257564782
WBGene00009777	1.4991209957396796	1.7426834728247522	2.2961144840802357	6.68204651895377	5.926915822288896	5.533425489267377	3.67742660748881	4.495815405297227
WBGene00045253	2.336439217444753	3.906512937070508	3.894570279784944	5.789735810185807	5.549007099722237	8.333467032988155	8.92781223254033	8.068967169273542
WBGene00002037	10.81581863824614	10.112185387702768	9.597797716070412	13.760470988018461	13.10836299743617	11.602978376642774	11.131072497314761	10.910485189489624
WBGene00009842	8.538838046643129	7.4551576822129295	7.822521566078754	10.955965159418927	10.693973024972589	10.530879673630313	9.90843009207473	10.01498205440701
WBGene00009843	3.138776512328003	5.85329197107865	4.017286796777318	6.230099578367161	5.09579894371454	8.766890763189402	7.889937901106403	7.38427380180712
WBGene00003003	10.776217257145554	10.865602001686902	10.341877127931989	12.61908458423363	12.065239677638276	11.564108411215216	10.972729898230481	10.399832765824796
WBGene00197733	1.37886157762172	1.3279108539984688	1.375773133946979	4.276478337753421	3.057738866536458	2.7255796646502537	2.0680180548516462	3.1186769421702185
WBGene00220093	8.036435120481608	7.692484705389186	7.646604227853877	9.799054988635454	9.18744774095876	8.48561673962897	8.171758013099458	7.581546944302126
WBGene00220094	8.01747352523836	8.075293890399344	7.746366957419086	10.119936059922091	9.432292634281705	8.981447065437983	8.477782863816921	7.884071311299823
WBGene00012018	13.603982384967512	12.968262055355787	12.976270991213855	15.618341906859127	15.09072932773772	14.412303697921512	13.438427079328859	13.690997261292194
WBGene00009257	4.581171244102208	4.995190286839616	3.434511983899487	6.25606912784052	6.067945035884564	7.958525981064704	7.712601101567784	7.9470661235090265
WBGene00009258	8.314329868800728	8.218931999480482	8.328051638702402	7.991007162772712	6.8730385146139055	6.942669696640595	6.310940648577361	6.102789385578652
WBGene00009259	13.836194416212948	12.571508105138516	13.005687195810598	15.373131393402291	15.08347910434011	13.300460401285966	13.50311664977734	13.891921481341202
WBGene00004746	12.17087288532056	11.796282362088663	11.89366364314954	11.022500770051067	11.217641601678379	9.805376387033455	9.540958149845476	10.050665814688573
WBGene00007957	5.826775921635823	4.844578696465736	3.5041701604395183	4.8277012838189215	5.8127026491107285	6.76181311466615	6.611667114144574	5.918291638357663
WBGene00007958	2.106851406253964	3.2402575266606326	2.5732260410399013	6.179128040560857	6.416062637016865	7.12463959958228	6.785918105532657	8.153007377535397
WBGene00007954	1.5990091895456018	2.094207439796385	2.328831676979209	2.6274825541404647	3.958812665590952	3.9268606088914715	3.1279041049433474	1.7299499070219857
WBGene00007955	11.873451126368943	12.239903785782252	12.499193457130703	11.547223585042122	11.15228006872737	11.411518824676524	11.521898450990559	11.503573492452611
WBGene00003239	11.34002970236841	11.57214646390652	11.86946093207261	10.556903225814116	10.264143103167745	10.579061868663942	10.707940366777187	11.240767727320064
WBGene00007959	8.681998933063007	8.708302040728677	8.238612797670658	7.623955535638874	8.200234716797606	10.5438306356991	9.981882027548215	9.97824766081891
WBGene00002975	6.736596571557408	7.398192988231303	5.3698350187313295	4.537976112952085	4.9497590174026485	7.951100461461506	7.23406522120388	7.334853539472662
WBGene00007956	10.120501174457628	10.366167866571569	10.034870691308079	9.660408960451637	9.176526780626515	9.467030131667862	9.224408799082985	9.455968973680145
WBGene00001490	8.72667371484391	9.475151890254487	7.557600286121841	8.321113482681886	9.090964794197099	10.578251140250778	9.79761106687775	10.02018683045118
WBGene00009929	3.6521730617306236	2.6592466670152763	2.2469184971814693	1.682749702862679	3.262311294386702	4.605808626245919	5.288546738253217	7.275961921060883
WBGene00009930	10.434009038630158	10.211531988481733	10.192431009103982	9.253297906167898	8.553536850960162	9.54926863837149	9.497178076764195	8.625466791986526
WBGene00001502	14.360064523674838	14.36679991126506	14.201832528038121	14.728798007805597	14.6310371649554	14.656788366091456	14.471753201919888	14.45726142268229
WBGene00009931	4.079635396612307	3.798476826260926	2.0452738247586097	2.0053126274123096	3.9673437403004748	5.168524828475404	4.754894511105762	5.676167635694543
WBGene00006065	1.413827761600124	1.3851828373558395	1.412069423947707	3.160591085275559	2.545551961146407	3.5917246082767456	3.2292784947500803	1.5084822848570512
WBGene00006694	2.281594475695975	4.364148727546199	3.624507702236095	1.8946504372585424	3.4093313448774807	3.223385867013988	2.07072824996715	3.9539017299131385
WBGene00006068	4.637118524097542	6.13109849379283	3.3012230295000773	5.540998811472104	6.1918858167214434	7.812420737687498	7.223549798266183	7.201787664735768
WBGene00006066	8.684340292899545	9.605721960791616	9.237211092203687	8.58757576529411	8.868134993706	10.438426898292276	9.847102723908577	10.32459309567651
WBGene00011446	3.6025063649684066	5.455122710947174	5.028900332788661	5.929542692536405	6.6429156480945615	9.421937204416759	10.352402215931207	12.020569746911594
WBGene00011443	5.591691071390833	5.645887395323726	5.118776305533295	2.762298919537041	3.126021673773759	5.48746363138642	4.982140768205718	4.799104199950716
WBGene00011441	9.917416354444315	10.50634528764595	10.47667302025069	9.50448311323587	8.989441793298681	9.536834269053294	9.478764819579169	9.853903700083618
WBGene00011442	2.743942179399554	4.156943603185575	4.356012312434774	4.647421767188363	3.973371810253737	5.521528790573023	5.488665834564952	5.087031130338547
WBGene00011440	8.185389354300632	8.947235328201938	8.939729512665291	11.453190732431368	10.929928098260532	10.00018721083429	9.763492462195774	9.800083821193128
WBGene00011444	9.892698046885043	9.665344002315962	9.380281407778421	10.144671955722158	9.566175963912801	10.229243565039747	9.917220961352857	9.900401748631253
WBGene00011447	6.259425938133334	7.224497395152943	6.025677169587296	6.347672152506681	5.322559010831768	3.917321681687617	4.012584142386931	3.32138182958741
WBGene00011445	6.442481545101967	6.805648205659622	5.950795582590414	11.849830927314727	11.347011483206483	9.23351389861341	8.900838449088795	8.957943948326683
WBGene00001981	5.978377237503915	7.55550883831018	7.173494306610015	0.9719619313667347	2.1427363897366125	2.389159574458442	1.5204781920183246	1.6804681234700212
WBGene00008090	3.0148661945916886	3.487622688993688	3.1849703662558975	3.164902106753115	2.224353463236065	1.4573852567545025	1.5161593471549564	1.55330837452281
WBGene00008086	6.183072336986301	6.4047534227389935	5.515650022651302	5.509861613918655	4.144183804196037	4.037372890880698	4.068492342809088	2.567533784452695
WBGene00008085	8.033306397596574	8.586997464887595	8.310129196717817	7.852162351244581	7.34571828528368	6.866092838487534	6.437509187154198	6.624603061092591
WBGene00008084	2.1285969935254725	3.302064036085231	2.7576711429555796	4.306331892050747	2.997784067231911	4.54278886428307	3.864430410266596	1.6559057947356433
WBGene00008083	1.5224060089716391	1.4870601598627493	1.5202535318611508	2.61419384302766	2.505922763086882	3.9511479312559747	3.648678726718746	3.687010351165233
WBGene00043985	2.6558361368552768	4.732609719309142	3.834314631894234	7.757007134180423	6.9428260480313195	8.048432101066437	7.991234998648042	7.46405836336393
WBGene00000753	3.1214157262804605	3.2023515132525437	4.524210510051602	5.881957794255294	4.59417546070668	9.284447099792589	11.065173729434116	11.61047613131008
WBGene00008089	5.624467237222104	6.530615135222792	5.5081499983398965	10.282221673322836	9.478147910930259	9.913727666279206	9.523051935661796	9.105628421692273
WBGene00008369	8.108104452761829	9.03568391802209	8.978950515649645	8.56203747803529	7.458114181374354	7.309550824836792	7.640884087589405	8.243085161434308
WBGene00001790	11.123727888045622	11.32222278500107	11.557413862206511	10.092932969085556	9.806933990261767	9.173577635928313	9.914484523509964	9.602645846781302
WBGene00008368	8.410917295098828	8.391238246721201	8.440069538425567	9.772983322336621	9.73385572456904	9.235941258169795	8.462979176000216	8.196729475364332
WBGene00008049	3.6708519695538673	4.123549752748665	2.851119051145834	5.277146476094589	4.472815814378244	5.4922076680879535	4.017609942878361	4.225791619065321
WBGene00008045	4.599122647166681	5.695610461763236	4.345832420262079	4.921771645407293	6.171105858602079	7.602785977321604	6.208561438919727	6.473435985301757
WBGene00008047	5.147175175182381	5.143214784675684	4.917946134078191	6.520006962942331	5.762075353918701	9.750130103201503	9.092104704060894	7.405540120573743
WBGene00006654	3.8565639755238106	5.591374828002954	4.1201189707937065	6.792610475842454	6.7186220743015825	5.739379432850021	4.342644307871556	5.369353645191989
