WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00021167,639.0095304454701,10.9715191967577,0.9573626123008516,10.41561375871251,1.0521790402582972e-25,6.057080165775599e-24
WBGene00021168,23.96002972289485,3.499090442279082,0.8087496323139843,3.0900668667121565,0.0010005571919659997,0.009174238686269527
WBGene00021164,18.82247235998693,7.923807248295504,1.5043049954772525,4.602661873165469,2.0856256631515876e-6,2.676965840853266e-5
WBGene00003723,403.3772765428664,3.1449162695484265,0.3348711718824707,6.40519832594376,7.508702069094953e-11,1.5228302307685068e-9
WBGene00018415,166.9842533154477,2.1177843641526453,0.387412107892118,2.885259240436318,0.0019554573480134083,0.016955394147992037
WBGene00018414,25.809871591258986,-0.15436797358780738,1.097787291357347,0,0.8534948275332503,1
WBGene00003646,441.86159642857416,1.7766087013857295,0.27876631143962727,2.7858771649095786,0.002669154825630026,0.02273191745752628
WBGene00003718,240.50467331330444,2.957520184325538,0.5102948434188767,3.83605715317547,6.251266227572904e-5,6.813351453760656e-4
WBGene00003693,361.1546503196907,2.812583266480202,0.38170125400401494,4.748696126791179,1.0236614301536508e-6,1.3642304119279202e-5
WBGene00003617,437.1871119065529,2.9057598961242945,0.3861283313486986,4.935560903981613,3.996036745520376e-7,5.60649979572507e-6
WBGene00003716,415.09534716649335,2.764292769988386,0.3396596570867414,5.194295917038583,1.0274802870254233e-7,1.5196278739299122e-6
WBGene00003724,483.85563200137125,3.621001980463176,0.43222587070121543,6.063963677627698,6.640357999347034e-10,1.229163284033829e-8
WBGene00003686,337.17110239015545,3.0255369478886354,0.3846362041542676,5.2661110057030545,6.967202344198999e-8,1.0467674768611806e-6
WBGene00018413,233.60618945286433,3.791860061451071,0.48231040455461577,5.788513030377571,3.5506120437708736e-9,6.100497739205095e-8
WBGene00023039,46.43039541155975,3.3246657879243027,1.0868016587040001,2.1389972763718843,0.016217944477470776,0.11869069719816096
WBGene00018262,181.11198566889811,3.5059464082895624,0.7617616763410451,3.2896724607180627,5.015203374218884e-4,0.0048312068386954996
WBGene00018261,167.765452288938,4.8253734260855525,0.6863159067348703,5.573779346430516,1.2463571394862231e-8,2.03498779733657e-7
WBGene00018264,40.57245885862156,4.599763736939818,1.4060539094604303,2.560188988999162,0.005230762750133109,0.042619522174236306
WBGene00018260,398.1354761214839,3.6255896950907656,0.536901646057769,4.8902619583480655,5.035093592537919e-7,6.9651435063745026e-6
WBGene00006279,11.04681954255089,0.6947593306270111,1.2004214479912654,0,0.6003595718410926,1
WBGene00023284,144.6813377560826,-0.5929010053830615,0.29816281059459093,0,0.9999999541346228,1
WBGene00018265,410.976536002217,2.17960426372158,0.3131408607951236,3.7670084342437544,8.260771067745169e-5,8.853770756677357e-4
WBGene00018266,341.95356392334645,2.27974089587806,0.39365039179333927,3.2509580139066783,5.750842094351252e-4,0.005492480431275495
WBGene00021163,89.27972066774281,1.1379650606930267,0.8137286318991745,0.16954676938309005,0.43268329408142986,1
WBGene00044521,23.564256976808004,2.314477538089678,1.0345726371859767,1.270551231342285,0.10194417301837093,0.6301729839128227
WBGene00000027,16.312089554387228,2.0685351242775587,1.0610939594498419,1.0070127294208469,0.1569643285273245,0.9130091776006042
WBGene00003649,206.72404490577753,1.4636688425895303,0.3363030617680282,1.3787232270557062,0.08399005263212656,0.5317465463693818
WBGene00020853,71.07425049778556,-1.2697601162066459,0.6948912603779414,0,0.9994552881327583,1
WBGene00020852,515.6122571321758,1.2206865003460894,0.23688219113093872,0.9316297662246081,0.17576394724350636,1
WBGene00020851,20.099115695435376,3.048068908892936,0.7618359285988653,2.6883333169382717,0.00359048384024473,0.0299839408234196
WBGene00020849,50.99617891224865,1.650515429617545,0.5870886116693946,1.1080361919605208,0.13392309293837995,0.7958423742120401
WBGene00003705,117.01082345031502,4.6703728863429275,0.5354041233883903,6.855331750369026,3.5573607074364217e-12,8.074919589562999e-11
WBGene00020850,85.83635220826386,6.766644290497145,0.8332587175044938,6.920592811519005,2.248787687743488e-12,5.188938201801503e-11
WBGene00268202,14.475758696492402,-2.637542447630758,1.191919337218984,0,0.9988627686746623,1
WBGene00021232,9.670573691192825,-0.29211027167773046,1.2682763472262981,0,0.8458492267306394,1
WBGene00021235,133.116474408161,1.2147604958417664,0.933354702426354,0.23009526312287687,0.40900887281716397,1
WBGene00021236,16.524424416006354,5.282218147916726,1.6145064823042043,2.6523387764942234,0.003996814649609369,0.033195160639690705
WBGene00017500,17.147570014632432,5.824641559944561,1.6004086585441404,3.014631003267278,0.001286460350984073,0.011512170833165167
WBGene00017501,60.56707494380456,8.280444151731839,1.5083664837074022,4.826707720153853,6.94043027549125e-7,9.452527477644668e-6
WBGene00017498,35.595881051043456,9.038319564372907,1.3542283595989848,5.935719413491843,1.4627988661491948e-9,2.6041239751042837e-8
WBGene00017490,27.077062335909492,5.550208318070089,1.490618013426262,3.052564961033311,0.00113447307425964,0.010289492658363559
WBGene00021224,13.3499923548703,0,2.6070050182500935,0,0.6493558300976817,1
WBGene00021227,19.956617487861845,0.8956555388647739,1.4802766468263973,0,0.5280981057618588,1
WBGene00018910,56.56711196567384,3.228281218230468,1.9354547602787735,1.1512959455118017,0.12480525230208812,0.7520638800592016
WBGene00015273,36.8356365730913,0.2920331270900048,1.0544283732279935,0,0.7490242737593001,1
WBGene00015271,81.14313591359421,0.4007612296572472,1.2094962137484795,0,0.6898569580009102,1
WBGene00015270,21.522028030155337,-2.73916911394986,1.0638142741694956,0,0.9997800155308804,1
WBGene00044131,32.70259814836017,-1.0534460329042188,0.9866047769537315,0,0.9812979550090757,1
WBGene00001758,1030.9072560560385,6.191633943338996,0.537086814259488,9.666284491636599,2.0966303655609886e-22,9.92168132312929e-21
WBGene00021565,117.3372969496653,8.917879223373808,1.0068166070162337,7.864271574580952,1.856256776160432e-15,5.3799331339514805e-14
WBGene00016233,15.74936384479283,-0.5452923145570848,1.2613641204247388,0,0.8897305002373443,1
WBGene00016231,175.76589488468528,3.8879600150970113,0.7747057099946206,3.727815579308257,9.657331434123505e-5,0.0010226271566652146
WBGene00016234,228.57607289214357,0.8120627577100664,0.48347238659586295,0,0.6512597772707363,1
WBGene00016230,24.157969691444286,-1.8416886803147765,0.780467865150131,0,0.999864212934953,1
WBGene00018760,304.1780299138028,3.4999768667728692,0.7778191385100057,3.2140850526792613,6.543045226478819e-4,0.00618212598048354
WBGene00018761,58.248574999858,-1.4181254571937643,0.38024450127322007,0,0.9999999998987259,1
WBGene00018762,1192.3144636846287,0.11817233578063985,0.2456451707915546,0,0.9998345615801689,1
WBGene00000056,66.04912553053772,-2.114233959643175,0.8490385720218829,0,0.9998777501586091,1
WBGene00018758,2250.673059617983,2.1211937541125523,0.27466137242886224,4.082094778008667,2.2315793642932974e-5,2.585298583031903e-4
WBGene00005477,10.48423096978651,-3.199511728075653,1.828011373292955,0,0.9891994996590281,1
WBGene00020961,8.29604709112052,-2.476914561508114,1.395904267492096,0,0.9936271591599697,1
WBGene00194896,10.380993353608506,-1.5978047792840409,1.0424120732255155,0,0.993650651611795,1
WBGene00020957,1210.3691206715132,-0.7806396749564538,0.2529952816801395,0,0.9999999999990266,1
WBGene00020962,554.62319995001906,4.388990084350162,0.5871367439224823,5.772062674376924,3.915348853269586e-9,6.67242360020062e-8
WBGene00020955,751.3740127534022,-0.2380189754078738,0.27899710411125944,0,0.999995447189809,1
WBGene00003579,199.20175730101332,-0.17279734790434298,0.33453056160807565,0,0.9997723816921451,1
WBGene00020954,333.19700662937095,-0.7102775687496231,0.6662477015882167,0,0.9948713071514386,1
WBGene00020952,906.8424177504965,-1.1249842949187863,0.42187196167534263,0,0.9999997636021645,1
WBGene00020953,735.3037770228248,-0.5309377081599003,0.26384263600622343,0,0.9999999967326516,1
WBGene00021564,894.7888150676207,-0.05846280864888959,0.22376908337566948,0,0.9999988782664854,1
WBGene00021563,1064.1059010158824,-0.5683085759972482,0.1821336758783521,0,1,1
WBGene00021562,8913.100107476892,0.5346546820968607,0.24565427629455955,0,0.9709080535307125,1
WBGene00016048,1522.8320753208866,5.14601082672605,0.6116413207571045,6.778500219040167,6.071489644352221e-12,1.345365006907254e-10
WBGene00016052,996.6692762140592,8.099211032009297,1.0402683937451889,6.8244032738999385,4.4145769183366124e-12,9.953296438220044e-11
WBGene00019885,97.1126900922301,4.384441126342207,0.7052859614627778,4.798679275173442,7.985765550006455e-7,1.0779818250903154e-5
WBGene00000977,408.2664889065322,6.435138135149756,1.115462961048042,4.872540214193332,5.508621053260021e-7,7.601352544004273e-6
WBGene00019886,13.918358994276549,-1.3662689453436425,1.649483895597815,0,0.9242924718927867,1
WBGene00000978,137.33775356628834,-1.4260583164830538,1.0716464559169838,0,0.9882086587155747,1
WBGene00019887,12.181338262479116,-2.759936123080837,2.205673362448056,0,0.955871621581145,1
WBGene00004130,20298.16356637979,-1.9251767029387903,0.41173344464316197,0,0.9999999999993964,1
WBGene00018824,98.94313582653622,-2.0792985738384653,0.7789305683846974,0,0.999961449795347,1
WBGene00018823,1700.0432709861875,4.125178097865501,0.5132190277845802,6.08936521967239,5.667962596767087e-10,1.0549967713449138e-8
WBGene00020183,385.7283010893399,0.09473255973270317,0.3658887139117403,0,0.993322517665711,1
WBGene00005628,12.042100571105594,4.57168532425006,1.2595711997560304,2.835635909222019,0.002286727561949345,0.019644748778346374
WBGene00020182,718.5717468323352,5.72939259050737,0.7203377784141952,6.56552069352659,2.592567577866428e-11,5.443711181876113e-10
WBGene00018138,2117.987644075277,2.674924937842381,0.5763279478701595,2.906201137793379,0.0018292309834062972,0.015993359829865494
WBGene00018140,380.07367914071557,-0.7246927057573741,0.295956493224248,0,0.9999999971871628,1
WBGene00002055,8230.8012178348,5.072907123490398,0.6420306600405237,6.343789131866887,1.1209081519301451e-10,2.243423340637251e-9
WBGene00016281,80.68825938139246,6.800463269561849,1.4468480043410423,4.0090342953499345,3.048378130559062e-5,3.4691868507558024e-4
WBGene00016282,167.9158071490495,7.742509588439393,0.7869402228885224,8.568007317875445,5.264555401059779e-18,1.8373298349698629e-16
WBGene00016283,498.4152832734217,0.15444275876872934,1.0444007447920451,0,0.7909178079626005,1
WBGene00019105,493.7707448634706,2.7389006944794203,1.694288759604248,1.026330774268722,0.15236784808572282,0.8896710321129414
WBGene00019108,86.45610323929482,-4.1494394557449015,0.8418050867703915,0,0.9999999995236513,1
WBGene00019103,203.42059847771972,2.6099135415450463,0.7936105341519287,2.0285939667691517,0.021249831792991437,0.15147965199837982
WBGene00016849,201.84145951838445,2.1331243221506893,0.41618823085080753,2.7226246158721494,0.0032382801168567912,0.027191813793275673
WBGene00016860,386.66757926077884,3.318566879850609,0.3606934120867662,6.428082138891044,6.461195690247357e-11,1.318367237552055e-9
WBGene00022265,149.1809999548107,-1.5665817769854946,2.670442119154312,0,0.8317509242860925,1
WBGene00022262,95.58488630056887,0.3633767534552415,1.0446490705685285,0,0.7288748041212137,1
WBGene00022261,46.66590300300016,8.826257555475793,1.4631566885176024,5.348885472686434,4.424875937881103e-8,6.800506579026076e-7
WBGene00022267,50.87257278388943,3.3312933465616905,1.5489632913734905,1.5050668789539199,0.06615344162962582,0.4272175999149929
WBGene00017174,27.693022806964024,-1.13109419377058,0.8884984465821794,0,0.9917695875354934,1
WBGene00016474,408.16407012250704,-3.2509392720280372,1.4487566469924409,0,0.9983279475143677,1
WBGene00016481,123.15307894416154,-3.251197456094728,1.536657158860276,0,0.997167121065443,1
WBGene00016483,49.56310689662776,-3.254878649355542,1.466879083072213,0,0.9981379543311268,1
WBGene00016484,17.672414837281572,-4.862492227279269,1.6344486558842313,0,0.9998326398881497,1
WBGene00002246,117.7000546659923,-1.5707132722082917,0.5733119022879904,0,0.9999963366486818,1
WBGene00022260,920.0137628482275,2.6382090291225655,0.36303444742258467,4.512544307443181,3.202727393733484e-6,4.024912925718179e-5
WBGene00022259,410.8913884824167,-0.431189400515465,0.23651201434476815,0,0.9999999992812949,1
WBGene00022258,989.4301924391098,2.884018118938432,0.484485026685392,3.8887024679131086,5.039078817247344e-5,5.564578005703857e-4
WBGene00044525,79.42124111393255,3.230446084236446,0.591329131006019,3.7719198451153977,8.09981499226984e-5,8.703534365009901e-4
WBGene00019525,547.8291725395127,1.2353756549527175,0.5807884817085424,0.4052691511035102,0.34263983982956403,1
WBGene00000168,470.48262652273684,1.1986372975894943,0.41841518420543494,0.47473730659823926,0.3174871117801191,1
WBGene00001771,76.54966528223783,0.4257913443950299,0.7648854742601559,0,0.7735869811162792,1
WBGene00020877,31.21609863849176,-1.7516581461500134,0.9293596309406671,0,0.9984658487863493,1
WBGene00044526,110.28238053373288,-2.152132009808637,0.6168443344846604,0,0.9999998389999958,1
WBGene00020878,136.12501675864348,-3.124378065814717,1.288160407729895,0,0.9993170418422035,1
WBGene00020873,24.28510335429715,1.2669115178906738,1.668024664353998,0.1600165294882164,0.43643402667473524,1
WBGene00020879,17.556151295577276,-0.744464575451885,1.8687733013133598,0,0.8247141903713944,1
WBGene00020881,33.373367019943586,-3.1639538413743376,2.111404620277134,0,0.9757023307787817,1
WBGene00020883,234.42966769424206,0.6243280736929315,0.44515183101988587,0,0.8006425633811431,1
WBGene00020869,1242.0785072170167,-1.4725201074064622,0.7555918742252568,0,0.999466610468321,1
WBGene00269355,98.76544016671711,-0.5443255873475873,1.324038930260658,0,0.8782685202913517,1
WBGene00006127,21.938324873437193,-0.7444642880224747,2.0650633973563024,0,0.8008750499126829,1
WBGene00018055,36.69599554499981,-2.4430371426220097,1.7073779660073511,0,0.9781294896506718,1
WBGene00018057,18.216028868689268,0,1.7768701869977608,0,0.7132101401390104,1
WBGene00018056,71.59469201919757,-4.758492405390347,1.4513139817533909,0,0.9999637271433259,1
WBGene00018054,43.082038140314324,-3.4494998931084835,1.4855132073620345,0,0.9986289498690961,1
WBGene00018060,381.35403180988516,0.1744307401865497,0.5732005548856253,0,0.9251058925441475,1
WBGene00018061,298.96759872753563,1.2259643278014483,0.5186627498212921,0.4356671611356424,0.3315391174657184,1
WBGene00018052,105.16626531491107,-2.847549730853301,1.604586815810373,0,0.9917540684672516,1
WBGene00015882,14.406271112956693,-1.4764774938656988,2.0199472017368763,0,0.889902732678299,1
WBGene00015879,24.141835274617833,-2.0792600634072262,1.6563741920274064,0,0.9684890168133974,1
WBGene00015878,18.379027003417693,-0.5808158065083633,1.7853900208082822,0,0.8120342872342652,1
WBGene00015884,19.495359087844122,0.0835655831907344,1.2673559148998954,0,0.7651930426139621,1
WBGene00015885,185.15450173953315,1.4979148104327002,0.4436857758226595,1.1222239647180305,0.13088361283067798,0.781383564554354
WBGene00015876,31.850798945964065,0,1.7998866136467138,0,0.7107546046737029,1
WBGene00268213,34.26498219536986,-0.7444646622099585,1.8053364642722876,0,0.8330485285546136,1
WBGene00015437,46.78154427052725,2.912957099662365,0.5986864133733479,3.195257244746295,6.985312808568735e-4,0.006566664431489532
WBGene00015434,278.0581273151249,-3.5134292606100845,1.448896277851504,0,0.9990805279681333,1
WBGene00015433,155.91121466800604,0,1.8235154541551,0,0.7082883735614119,1
WBGene00015440,58.64736003266927,3.823397004176244,0.9825431256991577,2.8735603866417287,0.0020293673938233843,0.017541776357755074
WBGene00015441,66.72474769550713,-4.051070893418321,1.4819331394846258,0,0.9996733152310556,1
WBGene00020620,25.80716682317517,-0.7444647414704435,1.7453675666166286,0,0.8412195496574634,1
WBGene00020618,100.12716059312812,-2.7424607605707516,1.495058991702821,0,0.9938465397331313,1
WBGene00020617,275.1770932760155,-0.7444646046224191,1.8476870835134709,0,0.8274494679719303,1
WBGene00020616,324.1395981696444,-2.7264439311481112,1.6520037792297113,0,0.9879556477113702,1
WBGene00044718,18.132433693476464,-2.5126181045947336,1.4623134513803038,0,0.9918492974908573,1
WBGene00020615,31.269010338780014,0,1.8464547340540782,0,0.7059455123102802,1
WBGene00020613,15.89512204895589,2.1052614730807058,1.5601233972534083,0.7084449057212492,0.23933450715616567,1
WBGene00020612,335.13001628715546,0.4563604639915801,0.6829446193016571,0,0.7869906287076744,1
WBGene00020611,12.067514167141864,0,2.1769030224298835,0,0.6770151061351811,1
WBGene00020624,38.03226048910386,-0.1420219259975551,0.767885320336055,0,0.9315229350715828,1
WBGene00005597,26.23937832647748,-0.4915668397796747,0.7413011185072998,0,0.9778949362165515,1
WBGene00000478,1503.4408754450503,-1.7558773171477404,0.5280031169905367,0,0.9999999102645268,1
WBGene00017868,53.61605340112412,-3.3556141289551302,1.3093519004010241,0,0.9995603462103013,1
WBGene00017867,87.53167721516365,1.165592292078466,1.0909078842078619,0.15179310231010673,0.43967506132587153,1
WBGene00001781,162.51708599802672,4.335205472305204,0.9115669287185195,3.658760939247582,1.2671880549943284e-4,0.001323437300328241
WBGene00003096,892.3346786431015,3.664720173465264,1.356192398881704,1.964854083876707,0.02471556419254865,0.17425721016564602
WBGene00269378,26.229030704740165,1.0515010767952533,0.931335176017355,0.05529811191657769,0.47795048316945854,1
WBGene00015576,19.731598245981832,0.20559038122118764,0.7167005201315126,0,0.8661610978862022,1
WBGene00015578,127.18343744322318,-0.019887735532236002,1.001095598147377,0,0.8458442874266483,1
WBGene00015577,493.3721917473495,0.5895360944885301,0.3276241805868179,0,0.8948698220983068,1
WBGene00015574,240.92192482508537,5.408679844746048,0.8050831063060468,5.47605559005497,2.1745555618939682e-8,3.4366183747969576e-7
WBGene00020747,21.907234696205414,0.7559644750894926,1.0460263618744952,0,0.5922348705435592,1
WBGene00020748,45.43717624826531,-0.9226455240187047,0.6906148454255152,0,0.9973150341984455,1
WBGene00003683,22.004235393780473,-4.851926135485216,1.196719850119982,0,0.9999994957474834,1
WBGene00020756,389.6243327621723,-1.4145684537338477,0.37517320333189713,0,0.9999999999386187,1
WBGene00020744,55.458722915264566,-2.5757471031025783,0.8901981739275822,0,0.9999705029954763,1
WBGene00020754,18.341366626603506,-2.5535698499700317,0.8681812474284949,0,0.9999787196154922,1
WBGene00018229,14.205442218594925,-2.4979688037304157,0.8670050047936669,0,0.9999726456416875,1
WBGene00001736,12.024101947174273,-2.181011963394933,0.807374340109237,0,0.9999592501630714,1
WBGene00020696,12031.529675055413,2.5645246163083657,0.2685809884656174,5.825150265647523,2.8530617330159734e-9,4.957934663016969e-8
WBGene00004422,9712.002602907001,0.7021254845726724,0.4368426874888789,0,0.7523427454781753,1
WBGene00020695,1291.4195611767543,-0.21426029166642452,0.2943686547642343,0,0.9999814604139372,1
WBGene00044705,26.99090304356398,-5.154452807637993,0.968054979036176,0,0.999999999897498,1
WBGene00005422,20.30240235688524,-2.1062418456427543,1.3828032257479508,0,0.9876587801174908,1
WBGene00020697,58.23458418624433,-0.7444647322588603,1.752442490834583,0,0.8402406996166565,1
WBGene00020698,17.91822578846581,-2.982659819764001,1.7812296035429949,0,0.9873209960710306,1
WBGene00020699,40.06766653822274,-0.432865100612355,1.107895284908316,0,0.9020501043824285,1
WBGene00020700,147.17920889203415,-0.9065163119049664,1.2695434574486673,0,0.9334170635889693,1
WBGene00019097,3973.826922599051,7.746681351564897,0.5540631197688148,12.176737831566877,2.0674602199062847e-34,2.356060789378917e-32
WBGene00005932,52.946552956722044,1.8398774843446688,0.9147186710416025,0.9181811970540504,0.1792620054677855,1
WBGene00019100,884.8704256124716,2.5976767611951566,0.5242809379569329,3.0473676335079687,0.0011542758761806634,0.0104352020927029
WBGene00019101,63.5773312288007,2.677476728073425,0.5532656003502489,3.0319555869938166,0.0012148747545202357,0.010924091190404182
WBGene00000062,94.82555109294627,1.239739253068813,0.7107789756871381,0.33729086153265514,0.36794882397574713,1
WBGene00044527,98.15793427224577,4.485679452402773,0.7682366156995419,4.537247224579081,2.849664000726828e-6,3.600118502275703e-5
WBGene00194902,11.888768568399625,4.115345714029423,1.3320102849835602,2.338830074474892,0.009672114789721303,0.07480483239030991
WBGene00021081,123.55039170479304,7.748343083242138,0.9782941247253798,6.8980717686886726,2.63565581052133e-12,6.048288512034701e-11
WBGene00021080,399.4136475305192,-0.09647048986867791,0.46380762097129175,0,0.9909621336117269,1
WBGene00021079,559.9803466677794,-1.4324598915752331,0.5799509896190441,0,0.999986311251814,1
WBGene00021078,2302.2980349539316,0.2938798636999434,0.25558079141978823,0,0.9971346589027732,1
WBGene00003025,8576.987079743136,-0.8377011276343651,0.25569915199062354,0,0.9999999999996688,1
WBGene00020854,4710.263690379366,-1.5978177937965117,0.6942921059772789,0,0.9999086023367796,1
WBGene00020855,583.9250024742764,-1.3929457709809354,0.5848953547251434,0,0.9999785461223832,1
WBGene00003479,865.5071430163387,-1.2271303680673515,0.24247957567494144,0,1,1
WBGene00021482,1946.3467281158776,-0.04033499512059865,0.3143466777626124,0,0.9995327109428175,1
WBGene00000498,1354.4733618556459,-1.3501857817587875,0.3493662983547145,0,0.9999999999913399,1
WBGene00021479,45.010952056456766,-0.14025081106091095,0.6819584001907032,0,0.9527402050527036,1
WBGene00021478,91.08282825010757,-1.3939341000624772,0.7912853856424227,0,0.998758370072759,1
WBGene00019964,18.78060650034971,-0.7444644326807339,1.968721790247594,0,0.8122154490099692,1
WBGene00019961,85.75134071487032,2.622270144237772,0.8065013564372688,2.011490906108544,0.022136814957787472,0.1576013277402702
WBGene00019963,1952.240561463769,2.7627836250016826,0.7698564954312018,2.2897561239829973,0.011017728962133806,0.08423961459318371
WBGene00019962,626.7193276390415,3.305167815696874,0.6697887595220283,3.441634071825687,2.8910592708923123e-4,0.00287766042222151
WBGene00019965,2682.356249625273,3.465080165783212,0.43348841424768414,5.686611417427015,6.479242702626201e-9,1.0832362650139134e-7
WBGene00019970,122.63811508613871,-0.453327564787273,0.8289511771117899,0,0.9602172308258141,1
WBGene00019966,12.269116744041947,2.6584165969336944,1.464367196510478,1.132514167816397,0.12870916569100346,0.7711501944405187
WBGene00019967,771.595792392425,4.272164108653644,0.5961886275991579,5.488471193807565,2.0271368500716295e-8,3.221878226982916e-7
WBGene00019968,346.32985301387663,6.5848817742310874,0.9408095264580086,5.936251299726139,1.4580635856115042e-9,2.5984554453365873e-8
WBGene00019180,557.2738730442659,-2.4258177693028737,0.6301369208250013,0,0.999999972850286,1
WBGene00019177,73.90302862799639,-0.9752899936740849,0.6060435541729262,0,0.9994416022638543,1
WBGene00019181,14.678296165692178,4.575373563829967,1.1031059881290066,3.2411877030005134,5.951638915778822e-4,0.005677782182068726
WBGene00018543,30.44353398556277,6.791628375949526,1.4166795657651008,4.088171041573302,2.1739377035795847e-5,2.5220086156762606e-4
WBGene00018540,111.15915829574249,7.570822972289873,1.269275538958047,5.176829435855895,1.1284418361085655e-7,1.6611298452100782e-6
WBGene00018541,26.71770912473839,-3.0628555961077635,1.4482299302858244,0,0.9974872448153932,1
WBGene00018542,12.696727489768293,-3.142138211359723,0.9494412832763249,0,0.9999935769791499,1
WBGene00015900,83.18653167586943,0.05066639163295984,0.8573980782292544,0,0.8659019267569585,1
WBGene00015901,74.56016181330087,-0.23992124885183197,0.5980181187427027,0,0.9809317254763624,1
WBGene00015902,14.447297675966137,-3.705676445413235,1.4984696776079311,0,0.999156187222269,1
WBGene00003714,42.10778187712585,5.103171624793882,1.2951467725996229,3.1681132297909236,7.671587515509194e-4,0.007167564643603458
WBGene00015906,270.9305809134481,8.503189487233888,0.64719458613121,11.593405828819337,2.2253784607315003e-31,2.0151102688742754e-29
WBGene00015903,41.62987040164118,-2.5329250207419776,0.9605357042841969,0,0.9998825008427358,1
WBGene00015905,23.234730749494208,-1.2134666824201312,1.2975580918183702,0,0.9559839472169274,1
WBGene00015899,78.59099006753382,-3.6886129222282604,1.527353397897952,0,0.9989288564616734,1
WBGene00015897,172.65630499933667,0.7532627828907684,0.5744136537241865,0,0.6662371195250804,1
WBGene00005959,15.40959280866726,-1.1707249004056655,1.5184903421082088,0,0.9235737749346791,1
WBGene00019473,229.48198868668965,4.768382682767321,0.9501758347065982,3.9659845526706623,3.654679822328636e-5,4.114462122557077e-4
WBGene00019472,30.24112906873521,5.387735130817318,1.4416690937731569,3.0435105737986485,0.0011691761168907404,0.010552822365384528
WBGene00019471,9.404741935912089,5.58355846359632,1.9288799666479801,2.376279780416641,0.008744098478811085,0.06813076172885735
WBGene00020386,22.679067975136313,6.6021635840194826,1.5562688404520277,3.599740249501044,1.5926760632396962e-4,0.0016408677374779455
WBGene00015040,33.93199292752361,3.686759012324765,1.1427212947368104,2.351193615363206,0.00935664686419311,0.07249886598934457
WBGene00015041,41.09440860012935,2.569506121027815,0.4799874724727062,3.269889759710474,5.379470236056807e-4,0.005152480582871562
WBGene00015042,25.953636928958296,5.580379623468192,1.4235502073365256,3.21757504572889,6.463960096128301e-4,0.006110849860628742
WBGene00015043,135.0645556713232,3.7136117981890187,0.9126805687693319,2.9732327947422847,0.001473404294056222,0.013052601128519215
WBGene00015044,641.7470868621942,9.226919690782948,0.5946822393805542,13.834143927608213,7.930675125284142e-44,1.771395595983466e-41
WBGene00015045,56.4403154639461,4.055560696024776,1.3270074983044897,2.302594898618772,0.010650823228045227,0.08169532541951174
WBGene00015046,593.5348419943489,2.4374985271991516,0.6771719237649475,2.122796998444549,0.016885433241368243,0.12298468593886992
WBGene00003769,1391.1723219040862,3.413653300143185,0.8666878639847502,2.784916462365111,0.0026770757574738732,0.02278779120386297
WBGene00003768,486.6600390241696,-1.7708351063592915,0.9045604784128544,0,0.9989050228832814,1
WBGene00003767,1872.7762138472474,-2.6333547747827724,0.7948966417042201,0,0.9999975712718105,1
WBGene00003766,259.8473937778278,-1.5269761395954928,1.7044015304345843,0,0.9309120146052638,1
WBGene00003765,729.3965667729885,1.1262276911830007,1.6794273477042123,0.07516115023109202,0.47004324725470387,1
WBGene00019565,497.8638153779052,6.822196431223431,0.7731863881692462,7.530133122246566,2.5344309137813485e-14,6.836841653408236e-13
WBGene00019564,1005.2294314046223,3.707467286720147,0.731459542592953,3.7014586987578815,1.0718177635844876e-4,0.0011278323602743302
WBGene00016786,144.99972838611,6.327395718038074,0.9106031076234942,5.85040362089428,2.4519077597979128e-9,4.2830405414113283e-8
WBGene00016785,324.58586115587246,5.942423292690829,0.942049661694481,5.2464572661708795,7.752589594263716e-8,1.1626802227672854e-6
WBGene00269425,93.60850459779834,4.742718866957655,1.0406500348900143,3.5965201955268475,1.6125127794099596e-4,0.0016592637641692656
WBGene00077593,125.76100302917328,3.3445993237449634,0.8488820188221249,2.761984906922916,0.0028725567095958726,0.024340450176605997
WBGene00016788,1049.0281415263144,2.7261425804724815,0.7945412356393103,2.172502197552501,0.014908902032097852,0.11041287658784404
WBGene00016783,259.492334153696,3.0949645009993976,1.1786216418861624,1.7774699076853882,0.03774547884525133,0.2567244261533294
WBGene00016782,190.73333382097385,1.4092498218677958,0.9670935749380191,0.4231749982353306,0.3360837933452384,1
WBGene00016781,5783.976763075804,-2.8852998202445757,1.2953165477544846,0,0.9986478769638001,1
WBGene00016789,20.032986652688738,5.738431003037995,0.7156692070090664,6.62097929690297,1.7841347503217438e-11,3.792871235709372e-10
WBGene00017035,8.910775983318812,-0.15592549533641473,1.0850906447534607,0,0.8566254074966857,1
WBGene00268212,142.31625942104088,-0.8142836406466492,0.5303437164592061,0,0.9996879952911516,1
WBGene00005420,34.33434598738066,-1.218081006080054,1.0851776031237266,0,0.9795222243422866,1
WBGene00017034,37.733416112592344,-0.7478569027828382,0.8397930590914952,0,0.9812965332629837,1
WBGene00018189,30.317933426714966,-1.9346282941529052,0.6959347674505312,0,0.9999876111557943,1
WBGene00020239,14.476953478907777,-2.488151657939364,2.0486020139203482,0,0.9556877508665976,1
WBGene00020242,892.9939094021921,-1.843486100645524,1.0660335926688465,0,0.9961774145075624,1
WBGene00020243,9.603882458461081,-4.24697911805479,1.5312876775182356,0,0.9996943092108878,1
